Time,secs	AreaA,cm²	AreaA,A²	Unused    	Unused    	PiA,mN/m	PiB,mN/m	Unused    	Unused    	Unused    	Unused    
613.626000	29.610437	15.278787	2312.427481	2312.427481	52.961423	38.085638	0.000000		-3.563123	12809.083187
613.726000	29.601870	15.274367	2312.274809	2312.274809	52.976013	38.090450	0.000000		-3.563123	12809.083187
613.826000	29.601870	15.274367	2312.427481	2312.427481	52.979660	38.104885	0.000000		-3.563123	12809.083187
613.926000	29.601870	15.274367	2312.427481	2312.427481	52.979660	38.104885	0.000000		-3.563123	12809.083187
614.026000	29.596158	15.271419	2312.427481	2312.427481	52.979660	38.104885	0.000000		-3.563123	12808.588265
614.126000	29.581879	15.264051	2312.427481	2312.427481	52.994250	38.114509	0.000000		-3.563123	12808.588265
614.226000	29.581879	15.264051	2312.427481	2312.427481	52.994250	38.114509	0.000000		-3.563123	12808.588265
614.326000	29.570455	15.258157	2312.427481	2312.427481	52.994250	38.114509	0.000000		-3.563123	12808.588265
614.426000	29.559032	15.252262	2312.427481	2312.427481	53.001545	38.133756	0.000000		-3.563123	12809.083187
614.526000	29.559032	15.252262	2312.427481	2312.427481	53.001545	38.133756	0.000000		-3.563123	12809.083187
614.626000	29.550464	15.247842	2312.427481	2312.427481	53.008840	38.128944	0.000000		-3.563123	12809.083187
614.726000	29.539041	15.241947	2312.427481	2312.427481	53.023430	38.133756	0.000000		-3.563123	12809.083187
614.826000	29.539041	15.241947	2312.427481	2312.427481	53.023430	38.133756	0.000000		-3.563123	12809.083187
614.926000	29.527617	15.236053	2312.427481	2312.427481	53.027077	38.148192	0.000000		-3.563123	12808.588265
615.026000	29.521906	15.233106	2312.427481	2312.427481	53.034372	38.143380	0.000000		-3.563123	12808.588265
615.126000	29.521906	15.233106	2312.427481	2312.427481	53.034372	38.143380	0.000000		-3.563123	12808.588265
615.226000	29.516194	15.230158	2312.274809	2312.274809	53.041667	38.162627	0.000000		-3.563123	12808.588265
615.326000	29.501915	15.222790	2312.274809	2312.274809	53.052610	38.167439	0.000000		-3.563123	12808.588265
615.426000	29.501915	15.222790	2312.274809	2312.274809	53.052610	38.167439	0.000000		-3.563123	12808.588265
615.526000	29.493347	15.218369	2312.274809	2312.274809	53.059905	38.157815	0.000000		-3.563123	12808.588265
615.626000	29.479068	15.211001	2312.274809	2312.274809	53.067200	38.167439	0.000000		-3.563123	12808.588265
615.726000	29.479068	15.211001	2312.274809	2312.274809	53.067200	38.167439	0.000000		-3.563123	12808.588265
615.826000	29.470500	15.206581	2312.274809	2312.274809	53.070847	38.181875	0.000000		-3.563123	12808.588265
615.926000	29.456221	15.199213	2312.122137	2312.122137	53.085437	38.181875	0.000000		-3.563123	12808.588265
616.026000	29.456221	15.199213	2312.122137	2312.122137	53.085437	38.181875	0.000000		-3.563123	12808.588265
616.126000	29.444797	15.193318	2312.274809	2312.274809	53.085437	38.181875	0.000000		-3.563123	12808.588265
616.226000	29.427662	15.184477	2312.122137	2312.122137	53.103675	38.196310	0.000000		-3.563123	12808.588265
616.326000	29.427662	15.184477	2312.122137	2312.122137	53.103675	38.196310	0.000000		-3.563123	12808.588265
616.426000	29.421950	15.181529	2312.274809	2312.274809	53.114617	38.196310	0.000000		-3.563123	12808.588265
616.526000	29.410527	15.175635	2312.274809	2312.274809	53.114617	38.196310	0.000000		-3.563123	12808.588265
616.626000	29.410527	15.175635	2312.274809	2312.274809	53.114617	38.196310	0.000000		-3.563123	12808.588265
616.726000	29.399104	15.169740	2312.274809	2312.274809	53.121912	38.201122	0.000000		-3.563123	12809.083187
616.826000	29.390536	15.165320	2312.427481	2312.427481	53.125559	38.210746	0.000000		-3.563123	12808.588265
616.926000	29.390536	15.165320	2312.427481	2312.427481	53.125559	38.210746	0.000000		-3.563123	12808.588265
617.026000	29.381968	15.160899	2312.274809	2312.274809	53.140149	38.225181	0.000000		-3.563123	12809.083187
617.126000	29.376257	15.157952	2312.427481	2312.427481	53.143797	38.215557	0.000000		-3.563123	12809.083187
617.226000	29.376257	15.157952	2312.427481	2312.427481	53.143797	38.215557	0.000000		-3.563123	12809.083187
617.326000	29.361977	15.150584	2312.274809	2312.274809	53.154739	38.239617	0.000000		-3.563123	12809.083187
617.426000	29.347698	15.143216	2312.274809	2312.274809	53.162034	38.244428	0.000000		-3.563123	12809.083187
617.526000	29.347698	15.143216	2312.274809	2312.274809	53.162034	38.244428	0.000000		-3.563123	12809.083187
617.626000	29.339130	15.138795	2312.274809	2312.274809	53.162034	38.244428	0.000000		-3.563123	12809.083187
617.726000	29.333419	15.135847	2312.274809	2312.274809	53.176624	38.239617	0.000000		-3.563123	12809.083187
617.826000	29.333419	15.135847	2312.274809	2312.274809	53.176624	38.239617	0.000000		-3.563123	12809.083187
617.926000	29.321995	15.129953	2313.038168	2313.038168	53.176624	38.239617	0.000000		-3.563123	12809.083187
618.026000	29.302004	15.119638	2312.122137	2312.122137	53.187567	38.254052	0.000000		-3.563123	12808.588265
618.126000	29.302004	15.119638	2312.122137	2312.122137	53.187567	38.254052	0.000000		-3.563123	12808.588265
618.226000	29.296292	15.116691	2312.274809	2312.274809	53.191214	38.268488	0.000000		-3.563123	12809.083187
618.326000	29.287725	15.112270	2313.038168	2313.038168	53.209452	38.263676	0.000000		-3.563123	12809.083187
618.426000	29.287725	15.112270	2313.038168	2313.038168	53.209452	38.263676	0.000000		-3.563123	12809.083187
618.526000	29.284869	15.110796	2312.274809	2312.274809	53.213099	38.273299	0.000000		-3.563123	12809.083187
618.626000	29.282013	15.109323	2313.801527	2313.801527	53.224041	38.278111	0.000000		-3.563123	12808.588265
618.726000	29.282013	15.109323	2313.801527	2313.801527	53.224041	38.278111	0.000000		-3.563123	12808.588265
618.826000	29.279157	15.107849	2313.038168	2313.038168	53.231336	38.278111	0.000000		-3.563123	12809.083187
618.926000	29.270590	15.103428	2312.274809	2312.274809	53.238631	38.292547	0.000000		-3.563123	12809.083187
619.026000	29.270590	15.103428	2312.274809	2312.274809	53.238631	38.292547	0.000000		-3.563123	12809.083187
619.126000	29.262022	15.099007	2312.274809	2312.274809	53.242279	38.292547	0.000000		-3.563123	12809.083187
619.226000	29.247743	15.091639	2312.274809	2312.274809	53.253221	38.297359	0.000000		-3.563123	12809.083187
619.326000	29.247743	15.091639	2312.274809	2312.274809	53.253221	38.297359	0.000000		-3.563123	12809.083187
619.426000	29.242031	15.088692	2312.274809	2312.274809	53.260516	38.302170	0.000000		-3.563123	12809.083187
619.526000	29.224896	15.079850	2313.801527	2313.801527	53.267811	38.311794	0.000000		-3.563123	12809.083187
619.626000	29.224896	15.079850	2313.801527	2313.801527	53.267811	38.311794	0.000000		-3.563123	12809.083187
619.726000	29.216328	15.075430	2312.274809	2312.274809	53.271459	38.321418	0.000000		-3.563123	12809.083187
619.826000	29.199193	15.066588	2312.274809	2312.274809	53.271459	38.321418	0.000000		-3.563123	12809.083187
619.926000	29.199193	15.066588	2312.274809	2312.274809	53.271459	38.321418	0.000000		-3.563123	12809.083187
620.026000	29.193481	15.063641	2312.274809	2312.274809	53.278754	38.331041	0.000000		-3.563123	12809.083187
620.126000	29.182058	15.057746	2312.274809	2312.274809	53.278754	38.331041	0.000000		-3.563123	12809.083187
620.226000	29.182058	15.057746	2312.274809	2312.274809	53.278754	38.331041	0.000000		-3.563123	12809.083187
620.326000	29.173490	15.053325	2312.427481	2312.427481	53.293344	38.345477	0.000000		-3.563123	12809.083187
620.426000	29.170634	15.051852	2312.274809	2312.274809	53.304286	38.345477	0.000000		-3.563123	12809.083187
620.526000	29.170634	15.051852	2312.274809	2312.274809	53.304286	38.345477	0.000000		-3.563123	12809.083187
620.626000	29.159211	15.045957	2312.274809	2312.274809	53.315228	38.364724	0.000000		-3.563123	12809.083187
620.726000	29.142076	15.037116	2312.274809	2312.274809	53.333466	38.355101	0.000000		-3.563123	12809.083187
620.826000	29.142076	15.037116	2312.274809	2312.274809	53.333466	38.355101	0.000000		-3.563123	12809.083187
620.926000	29.124941	15.028274	2313.954198	2313.954198	53.344408	38.374348	0.000000		-3.563123	12809.083187
621.026000	29.119229	15.025327	2312.274809	2312.274809	53.355351	38.379160	0.000000		-3.563123	12809.083187
621.126000	29.119229	15.025327	2312.274809	2312.274809	53.355351	38.379160	0.000000		-3.563123	12809.083187
621.226000	29.104949	15.017959	2313.038168	2313.038168	53.362646	38.383971	0.000000		-3.563123	12809.083187
621.326000	29.093526	15.012064	2313.038168	2313.038168	53.377236	38.379160	0.000000		-3.563123	12809.083187
621.426000	29.093526	15.012064	2313.038168	2313.038168	53.377236	38.379160	0.000000		-3.563123	12809.083187
621.526000	29.084958	15.007644	2313.038168	2313.038168	53.377236	38.379160	0.000000		-3.563123	12808.588265
621.626000	29.073535	15.001749	2312.274809	2312.274809	53.384531	38.403219	0.000000		-3.563123	12809.083187
621.726000	29.073535	15.001749	2312.274809	2312.274809	53.384531	38.403219	0.000000		-3.563123	12809.083187
621.826000	29.067823	14.998802	2312.427481	2312.427481	53.384531	38.403219	0.000000		-3.563123	12809.083187
621.926000	29.053544	14.991434	2312.274809	2312.274809	53.406415	38.398407	0.000000		-3.563123	12809.083187
622.026000	29.053544	14.991434	2312.274809	2312.274809	53.406415	38.398407	0.000000		-3.563123	12809.083187
622.126000	29.042120	14.985540	2312.274809	2312.274809	53.413710	38.412842	0.000000		-3.563123	12809.578109
622.226000	29.027841	14.978172	2313.038168	2313.038168	53.428300	38.408031	0.000000		-3.563123	12809.083187
622.326000	29.027841	14.978172	2313.038168	2313.038168	53.428300	38.408031	0.000000		-3.563123	12809.083187
622.426000	29.016418	14.972277	2313.038168	2313.038168	53.439243	38.417654	0.000000		-3.563123	12809.083187
622.526000	29.002138	14.964909	2312.122137	2312.122137	53.446538	38.436902	0.000000		-3.563123	12809.083187
622.626000	29.002138	14.964909	2312.122137	2312.122137	53.446538	38.436902	0.000000		-3.563123	12809.083187
622.726000	28.993571	14.960488	2312.274809	2312.274809	53.450185	38.427278	0.000000		-3.563123	12809.083187
622.826000	28.979291	14.953120	2313.038168	2313.038168	53.461128	38.436902	0.000000		-3.563123	12809.083187
622.926000	28.979291	14.953120	2313.038168	2313.038168	53.461128	38.436902	0.000000		-3.563123	12809.083187
623.026000	28.973580	14.950173	2312.274809	2312.274809	53.472070	38.441713	0.000000		-3.563123	12809.083187
623.126000	28.956445	14.941331	2313.190840	2313.190840	53.483013	38.446525	0.000000		-3.563123	12809.578109
623.226000	28.956445	14.941331	2313.190840	2313.190840	53.483013	38.446525	0.000000		-3.563123	12809.578109
623.326000	28.939309	14.932490	2313.038168	2313.038168	53.483013	38.446525	0.000000		-3.563123	12809.083187
623.426000	28.930742	14.928069	2312.274809	2312.274809	53.497602	38.446525	0.000000		-3.563123	12809.083187
623.526000	28.930742	14.928069	2312.274809	2312.274809	53.497602	38.446525	0.000000		-3.563123	12809.083187
623.626000	28.916462	14.920701	2313.038168	2313.038168	53.504897	38.460961	0.000000		-3.563123	12809.083187
623.726000	28.913607	14.919227	2312.122137	2312.122137	53.508545	38.465773	0.000000		-3.563123	12809.083187
623.826000	28.913607	14.919227	2312.122137	2312.122137	53.508545	38.465773	0.000000		-3.563123	12809.083187
623.926000	28.902183	14.913333	2313.038168	2313.038168	53.523135	38.460961	0.000000		-3.563123	12809.083187
624.026000	28.890760	14.907438	2313.038168	2313.038168	53.530430	38.465773	0.000000		-3.563123	12809.083187
624.126000	28.890760	14.907438	2313.038168	2313.038168	53.530430	38.465773	0.000000		-3.563123	12809.083187
624.226000	28.882192	14.903018	2313.801527	2313.801527	53.537725	38.480208	0.000000		-3.563123	12809.083187
624.326000	28.876480	14.900070	2312.274809	2312.274809	53.534077	38.475396	0.000000		-3.563123	12809.578109
624.426000	28.876480	14.900070	2312.274809	2312.274809	53.534077	38.475396	0.000000		-3.563123	12809.578109
624.526000	28.853633	14.888282	2313.801527	2313.801527	53.534077	38.475396	0.000000		-3.563123	12809.083187
624.626000	28.842210	14.882387	2312.122137	2312.122137	53.545020	38.485020	0.000000		-3.563123	12809.083187
624.726000	28.842210	14.882387	2312.122137	2312.122137	53.545020	38.485020	0.000000		-3.563123	12809.083187
624.826000	28.830786	14.876493	2313.038168	2313.038168	53.545020	38.485020	0.000000		-3.563123	12809.083187
624.926000	28.819363	14.870598	2313.038168	2313.038168	53.559610	38.489832	0.000000		-3.563123	12809.083187
625.026000	28.819363	14.870598	2313.038168	2313.038168	53.559610	38.489832	0.000000		-3.563123	12809.083187
625.126000	28.807940	14.864704	2312.274809	2312.274809	53.566905	38.499455	0.000000		-3.563123	12809.083187
625.226000	28.793660	14.857336	2312.885496	2312.885496	53.577847	38.513891	0.000000		-3.563123	12809.083187
625.326000	28.793660	14.857336	2312.885496	2312.885496	53.577847	38.513891	0.000000		-3.563123	12809.083187
625.426000	28.782237	14.851441	2313.038168	2313.038168	53.585142	38.523515	0.000000		-3.563123	12809.083187
625.526000	28.770813	14.845547	2312.885496	2312.885496	53.599732	38.533138	0.000000		-3.563123	12809.083187
625.626000	28.770813	14.845547	2312.885496	2312.885496	53.599732	38.533138	0.000000		-3.563123	12809.083187
625.726000	28.759390	14.839652	2312.885496	2312.885496	53.610674	38.528326	0.000000		-3.563123	12809.083187
625.826000	28.747966	14.833758	2312.885496	2312.885496	53.614322	38.537950	0.000000		-3.563123	12809.083187
625.926000	28.747966	14.833758	2312.885496	2312.885496	53.614322	38.537950	0.000000		-3.563123	12809.083187
626.026000	28.747966	14.833758	2313.801527	2313.801527	53.625264	38.542762	0.000000		-3.563123	12809.083187
626.126000	28.745111	14.832284	2313.648855	2313.648855	53.639854	38.542762	0.000000		-3.563123	12809.083187
626.226000	28.745111	14.832284	2313.648855	2313.648855	53.639854	38.542762	0.000000		-3.563123	12809.083187
626.326000	28.736543	14.827864	2313.190840	2313.190840	53.647149	38.542762	0.000000		-3.563123	12809.578109
626.426000	28.725119	14.821969	2313.801527	2313.801527	53.658092	38.547574	0.000000		-3.563123	12809.083187
626.526000	28.725119	14.821969	2313.801527	2313.801527	53.658092	38.547574	0.000000		-3.563123	12809.083187
626.626000	28.719408	14.819022	2312.885496	2312.885496	53.665387	38.557197	0.000000		-3.563123	12809.083187
626.726000	28.705128	14.811654	2312.885496	2312.885496	53.665387	38.557197	0.000000		-3.563123	12809.083187
626.826000	28.705128	14.811654	2312.885496	2312.885496	53.665387	38.557197	0.000000		-3.563123	12809.083187
626.926000	28.696561	14.807233	2313.801527	2313.801527	53.679977	38.552386	0.000000		-3.563123	12809.083187
627.026000	28.685137	14.801339	2313.648855	2313.648855	53.679977	38.552386	0.000000		-3.563123	12809.083187
627.126000	28.685137	14.801339	2313.648855	2313.648855	53.679977	38.552386	0.000000		-3.563123	12809.083187
627.226000	28.682282	14.799865	2313.801527	2313.801527	53.690919	38.571633	0.000000		-3.563123	12809.083187
627.326000	28.662290	14.789550	2313.801527	2313.801527	53.701861	38.562009	0.000000		-3.563123	12809.083187
627.426000	28.662290	14.789550	2313.801527	2313.801527	53.701861	38.562009	0.000000		-3.563123	12809.083187
627.526000	28.645155	14.780708	2313.648855	2313.648855	53.709156	38.571633	0.000000		-3.563123	12808.588265
627.626000	28.628020	14.771867	2313.496183	2313.496183	53.716451	38.576445	0.000000		-3.563123	12809.083187
627.726000	28.628020	14.771867	2313.496183	2313.496183	53.716451	38.576445	0.000000		-3.563123	12809.083187
627.826000	28.608029	14.761551	2313.648855	2313.648855	53.723746	38.566821	0.000000		-3.563123	12809.083187
627.926000	28.599461	14.757130	2313.801527	2313.801527	53.731041	38.576445	0.000000		-3.563123	12809.083187
628.026000	28.599461	14.757130	2313.801527	2313.801527	53.731041	38.576445	0.000000		-3.563123	12809.083187
628.126000	28.585182	14.749762	2313.648855	2313.648855	53.738336	38.581257	0.000000		-3.563123	12809.083187
628.226000	28.576615	14.745342	2313.648855	2313.648855	53.741984	38.586068	0.000000		-3.563123	12808.588265
628.326000	28.576615	14.745342	2313.648855	2313.648855	53.741984	38.586068	0.000000		-3.563123	12808.588265
628.426000	28.562335	14.737974	2313.496183	2313.496183	53.752926	38.586068	0.000000		-3.563123	12808.588265
628.526000	28.559479	14.736500	2313.648855	2313.648855	53.760221	38.586068	0.000000		-3.563123	12809.083187
628.626000	28.559479	14.736500	2313.648855	2313.648855	53.760221	38.586068	0.000000		-3.563123	12809.083187
628.726000	28.545200	14.729132	2313.496183	2313.496183	53.760221	38.586068	0.000000		-3.563123	12809.083187
628.826000	28.536632	14.724711	2313.648855	2313.648855	53.767516	38.600504	0.000000		-3.563123	12809.083187
628.926000	28.536632	14.724711	2313.648855	2313.648855	53.767516	38.600504	0.000000		-3.563123	12809.083187
629.026000	28.533777	14.723238	2313.648855	2313.648855	53.771164	38.610128	0.000000		-3.563123	12809.083187
629.126000	28.525209	14.718817	2313.648855	2313.648855	53.782106	38.595692	0.000000		-3.563123	12809.083187
629.226000	28.525209	14.718817	2313.648855	2313.648855	53.782106	38.595692	0.000000		-3.563123	12809.083187
629.326000	28.522353	14.717343	2313.801527	2313.801527	53.785753	38.614939	0.000000		-3.563123	12809.578109
629.426000	28.513786	14.712922	2313.648855	2313.648855	53.793048	38.619751	0.000000		-3.563123	12809.083187
629.526000	28.513786	14.712922	2313.648855	2313.648855	53.793048	38.619751	0.000000		-3.563123	12809.083187
